id,bot
755317824638246912,0
1225279175302344705,0
999254204932763648,0
1167128409085890560,0
1142386746694332416,0
273423046,0
1047311216937508864,0
1084446431987957761,0
739090111338401792,0
942032173388898304,0
1042276383098003456,0
1026048180704575488,0
1009850528765902848,0
953189299599503360,0
1009783190800789504,0
909379865559756802,0
992414541186191361,0
719838504327352320,0
945594464063467520,0
930744964627120128,0
876428483408273413,0
822913800529727488,0
820549404511916032,0
800347753133928448,0
815091329793490944,0
1922516666,0
755024958712012801,0
3274509678,0
786065106530603008,0
756102342924046336,0
740865625233334272,0
757531961426489344,0
2409048883,0
752528322270081024,0
